epoch,error
1,0.0912990141630092
2,0.04132531223979667
3,0.023429816121767675
4,0.015940826903005016
5,0.012167904341073035
6,0.009958335909632372
7,0.008578477134651675
8,0.007626680428966951
9,0.0069244621795524946
10,0.006377450151854766
11,0.005970150583877657
12,0.005640708415543335
13,0.005373730124472122
14,0.005148953605717679
15,0.0049688880063713
16,0.004812608281781619
17,0.004676806687251901
18,0.0045595438980510425
19,0.00445968370077311
20,0.004374199286837325
21,0.0043033539120979365
22,0.004239381185061629
23,0.004178500658291396
24,0.004132029995237608
25,0.004086349628777906
26,0.004050393139327643
27,0.004014480974896459
28,0.00397941109815243
29,0.0039538702876239
30,0.003927513775904536
31,0.003902439299459726
32,0.0038787533592845357
33,0.0038645093510289974
34,0.0038423495389838932
35,0.0038290177646606886
36,0.0038151607915502977
37,0.0038002065241601567
38,0.0037849285398960674
39,0.00377505776116339
40,0.003761682535609609
41,0.0037524160187314922
42,0.0037407318582777004
43,0.0037342048542792898
44,0.003724759505514887
45,0.0037171388918346123
46,0.0037092007150725226
47,0.0036938386195551403
48,0.0036909800516000866
49,0.003683576434776809
50,0.0036815028708145478
51,0.0036775861312847115
52,0.003669325563828734
53,0.003664304873405861
54,0.003657994455365539
55,0.003653916109295248
56,0.0036496428903224493
57,0.0036444617934990103
58,0.0036402083515508802
59,0.003633710345948176
60,0.0036297726530849623
61,0.003625409709008849
62,0.003620484352432693
63,0.0036190375081467914
64,0.0036120804014561783
65,0.00360855618293974
66,0.0036054299873472667
67,0.003601670553396107
68,0.0035960945556469657
69,0.00359469740423492
70,0.0035926773535693603
71,0.0035888411294105874
72,0.0035857050150874315
73,0.0035817770026873425
74,0.003579791435154041
75,0.0035761826668138106
76,0.003570034292315588
77,0.0035699249435578854
78,0.0035626221212594076
79,0.0035632289340418065
80,0.0035580694735531763
81,0.0035569060258547
82,0.0035547363816312563
83,0.003550884244234631
84,0.003545841276826292
85,0.003546067232393742
86,0.0035374589712004155
87,0.0035413436125889194
88,0.0035382785335332893
89,0.003534664128501035
90,0.003530228027160156
91,0.0035327332437529156
92,0.0035293414790200277
93,0.0035263875977578963
94,0.003523728606694224
95,0.003521564014845818
96,0.003516175260801409
97,0.0035147011870488945
98,0.0035131770885840157
99,0.003506046487945383
100,0.003510636677407903
