epoch,error
1,0.05692886265947435
2,0.04038955204155401
3,0.0297346264667323
4,0.02265190749648808
5,0.017786973247267156
6,0.014350397235791786
7,0.011860727097798434
8,0.010043322747111108
9,0.008668183203671244
10,0.007606472183970532
11,0.006795475098414372
12,0.006167435067976825
13,0.0056678301337907255
14,0.005270935780940797
15,0.004955394169115254
16,0.004702796687751768
17,0.004495666846203295
18,0.004322015751788067
19,0.004182935533255289
20,0.004069563512427358
21,0.003973671323461712
22,0.003891408076034408
23,0.0038231379985757784
24,0.003766386545358385
25,0.003715760606190082
26,0.0036709914086679512
27,0.0036304343561288184
28,0.0035964014353037504
29,0.003564872826716072
30,0.0035376551819933017
31,0.0035100669614626942
32,0.0034887616073722505
33,0.0034676816973753474
34,0.0034484660435059244
35,0.003430310033697798
36,0.0034133415003591177
37,0.0033967298841459013
38,0.0033807209033251536
39,0.003366520780311038
40,0.0033520820717803748
41,0.0033385463412260582
42,0.003325568835441917
43,0.003312913566249792
44,0.0033000090692742153
45,0.003288764490000157
46,0.003277723631268078
47,0.003266210410168474
48,0.003255523470880648
49,0.003244871040322731
50,0.0032338859105600416
51,0.0032226749179448374
52,0.003214531892452238
53,0.003205252563362316
54,0.003195480495684708
55,0.003186622557496653
56,0.003177321320680027
57,0.003168710537343624
58,0.003160190751688544
59,0.003151481239047365
60,0.0031433112641456725
61,0.003134600435038984
62,0.00312610207085928
63,0.003118469692545543
64,0.003111197047565534
65,0.0031026477847536644
66,0.003095699286305926
67,0.0030879428114224173
68,0.0030808325877160064
69,0.003073622722543203
70,0.0030661418897760338
71,0.0030580200825392027
72,0.0030515351841033027
73,0.003045337526605233
74,0.003038393767137261
75,0.003031591868674191
76,0.0030246328422192797
77,0.003018752805326787
78,0.0030118684320122645
79,0.003005296507725513
80,0.00299972048472673
81,0.0029932563504839306
82,0.0029872722085475334
83,0.0029806465786382276
84,0.0029737617502436807
85,0.002968527259269458
86,0.0029630615049080146
87,0.0029567681649120612
88,0.0029512656321743565
89,0.002945742024681799
90,0.0029400631143193497
91,0.0029349385085609696
92,0.0029287928675158915
93,0.002923667895637111
94,0.002917775045237044
95,0.0029123592011801075
96,0.002907331589450784
97,0.002902254335812113
98,0.002897036694626597
99,0.0028915917035617616
100,0.0028864273013126007
